exit_reason,pnl_price,bars_held,atr_at_entry,mfe_price,mae_price,mfe_R,mae_R,sim_R,sim_pnl_pct,timestamp_utc,block_atr,block_session,block_dow,block_warmup,block_body,block_prev_bullish,strategy,block_atr_cohort_n,block_session_cohort_n,block_dow_cohort_n,block_warmup_cohort_n,block_body_cohort_n,block_prev_bullish_cohort_n,thin_cohort_any,feed,panel_window,canonical_status,simulation_simplifications
stop_or_be,0.9843212133273482,1,19.686424266526668,10.5,6.0,0.42668998119088264,0.24382284639479007,0.04000000000004124,0.04000000000004124,2022-01-05T06:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0240266830514884,1,20.48053366109286,25.5,22.0,0.996067794793558,0.8593526072728735,0.03999999999987677,0.03999999999987677,2022-01-05T07:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.405894364550477,1,28.117887291040013,19.5,4.5,0.5548069753082432,0.1280323789172869,0.03999999999995665,0.03999999999995665,2022-01-05T09:00:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.221382723611896,1,44.42765447224545,22.599999999998545,15.400000000001455,0.4069537366932943,0.2773047586317579,0.03999999999999322,0.03999999999999322,2022-01-05T15:15:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-54.804152809367224,2,43.84332224749586,0.4000000000014552,83.59999999999854,0.007298716967540962,1.525431846210485,-0.9999999999999526,-0.9999999999999526,2022-01-05T15:30:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.236335447872989,1,44.72670895752124,20.0,1.0,0.35772808625816505,0.017886404312908253,0.03999999999994504,0.03999999999994504,2022-01-05T17:00:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-53.21216926990746,1,42.5697354159284,4.400000000001455,59.0,0.0826878524287017,1.1087689302935881,-0.9999999999999429,-0.9999999999999429,2022-01-05T17:15:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.085305368898844,1,41.706107377916716,14.0,51.0,0.26854580070280964,0.9782739882745207,0.040000000000057705,0.040000000000057705,2022-01-06T07:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.5314990170809324,1,50.62998034157175,47.0,10.5,0.7426429903060229,0.165909604217303,0.04000000000003705,0.04000000000003705,2022-01-06T10:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.5627263791611767,1,51.25452758324705,21.5,7.5,0.3355801099144646,0.11706282903992951,0.039999999999981654,0.039999999999981654,2022-01-06T10:30:00+00:00,1,1,1,1,1,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.4668425263589597,1,29.336850527117104,55.5,1.5,1.5134548938359789,0.040904186319891324,0.040000000000084655,0.040000000000084655,2022-01-10T04:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.5925841148709878,2,31.851682297379185,6.5,20.5,0.16325668300502502,0.5148864617850789,0.04000000000005095,0.04000000000005095,2022-01-10T04:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.3736321460746694,1,27.472642921468697,12.0,1.5,0.349438531539971,0.043679816442496376,0.04000000000003595,0.04000000000003595,2022-01-10T07:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.954869045621308,1,79.09738091249088,59.0,17.0,0.5967327799667548,0.1719399535497429,0.03999999999996728,0.03999999999996728,2022-01-10T18:45:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.9407900414735195,1,78.81580082953715,48.0,9.599999999998545,0.48721194983543387,0.09744238996707201,0.03999999999996612,0.03999999999996612,2022-01-10T19:00:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,4.372464935251628,1,87.4492987050492,21.400000000001455,26.599999999998545,0.19577058082242435,0.24334100233064712,0.03999999999999239,0.03999999999999239,2022-01-10T20:45:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-69.33500629183982,1,55.468005033470924,1.0,77.5,0.014422728914033558,1.1177614908376008,-1.0000000000000169,-1.0000000000000169,2022-01-11T00:00:00+00:00,1,1,0,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.9110362694991636,1,38.22072538999535,30.0,0.0,0.6279315673658625,0.0,0.03999999999998736,0.03999999999998736,2022-01-11T09:15:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.8736693359096535,1,37.47338671817759,13.5,19.0,0.28820453516044586,0.4056211976332201,0.040000000000016515,0.040000000000016515,2022-01-11T09:30:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.7346171675017104,2,74.69234335001549,19.400000000001455,53.599999999998545,0.2077856886518201,0.574088294419403,0.04000000000001002,0.04000000000001002,2022-01-11T17:45:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.5306753450422548,1,70.61350690083913,21.599999999998545,14.0,0.24471238943372023,0.15860988204038493,0.04000000000000338,0.04000000000000338,2022-01-11T18:15:00+00:00,0,1,0,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.3715230409507058,1,67.43046081894452,24.0,5.599999999998545,0.28473778418263124,0.06643881630926336,0.04000000000004128,0.04000000000004128,2022-01-11T18:30:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.975046131374256,1,59.50092262751501,45.400000000001455,1.5999999999985448,0.6104107028284248,0.02151227146529868,0.039999999999979906,0.039999999999979906,2022-01-11T19:30:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.9182237557979533,1,58.36447511592274,50.400000000001455,0.0,0.6908311934600306,0.0,0.040000000000024905,0.040000000000024905,2022-01-11T19:45:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.6915841648806236,1,33.8316832976537,20.5,0.0,0.48475270519978464,0.0,0.03999999999995126,0.03999999999995126,2022-01-12T00:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-40.7746401109689,3,32.61971208877609,2.0,41.5,0.04905009571039513,1.0177894859906989,-0.9999999999999704,-0.9999999999999704,2022-01-12T00:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.8960187852208037,2,17.920375704439248,10.0,8.0,0.4464192119598382,0.35713536956787056,0.03999999999994827,0.03999999999994827,2022-01-12T05:00:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.8504287481191568,1,17.008574962346483,11.5,5.5,0.5409036336299146,0.2586930421708287,0.040000000000086196,0.040000000000086196,2022-01-12T05:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.8503897710179444,1,17.007795420314984,18.0,3.5,0.8466705792333262,0.16463039040648011,0.04000000000010326,0.04000000000010326,2022-01-12T05:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-21.770222068538715,1,17.416177654831802,0.0,25.0,0.0,1.1483576015573866,-0.9999999999999524,-0.9999999999999524,2022-01-12T06:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.447763615171425,1,28.95527230343589,90.5,28.0,2.500408189613498,0.773606953692574,0.039999999999989794,0.039999999999989794,2022-01-12T13:15:00+00:00,1,0,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-46.36962761753966,1,37.09570209403263,0.0,58.0,0.0,1.250818757450182,-0.9999999999999758,-0.9999999999999758,2022-01-12T13:30:00+00:00,1,0,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.4591062031686306,1,29.1821240633538,16.0,22.5,0.438624685859448,0.6168159644898488,0.04000000000002578,0.04000000000002578,2022-01-13T08:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.2767887081135996,1,25.535774162283477,7.0,9.5,0.21930018508196397,0.297621679754094,0.03999999999998201,0.03999999999998201,2022-01-13T10:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.2188336430699565,1,24.376672861391302,31.5,5.5,1.0337752056357419,0.18050043273005015,0.040000000000012845,0.040000000000012845,2022-01-13T11:00:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.4027798288370832,1,28.055596576764895,31.0,4.5,0.8839591035657706,0.12831664406599896,0.039999999999966875,0.039999999999966875,2022-01-13T13:30:00+00:00,1,0,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.4719254783776705,1,29.438509567574293,14.0,16.0,0.38045404351368695,0.4348046211584994,0.03999999999997162,0.03999999999997162,2022-01-13T14:00:00+00:00,1,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.774790519135422,1,55.49581038274782,22.0,14.0,0.31714105765128847,0.20181703668718357,0.039999999999971614,0.039999999999971614,2022-01-13T16:15:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.686173199217592,1,53.7234639843162,13.0,14.599999999998545,0.19358394319167752,0.2174096592767854,0.040000000000026535,0.040000000000026535,2022-01-13T16:30:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.655109506806184,1,33.10219013615153,20.5,6.0,0.495435496338632,0.14500551112350205,0.03999999999996635,0.03999999999996635,2022-01-14T06:00:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.6250995516456896,1,32.50199103286502,23.0,2.0,0.5661191642504141,0.049227753413079486,0.04000000000006002,0.04000000000006002,2022-01-14T06:15:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.5909995924012037,2,31.81999184805911,7.5,18.5,0.18856070198415137,0.46511639822757334,0.03999999999995595,0.03999999999995595,2022-01-14T06:30:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,4.088663447226281,1,81.77326894446473,39.400000000001455,5.099999999998545,0.3854560348004134,0.04989405526602728,0.04000000000002978,0.04000000000002978,2022-01-14T20:45:00+00:00,0,1,0,1,1,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.9192394974743365,1,78.38478994951339,27.5,0.0,0.2806666958496656,0.0,0.039999999999986394,0.039999999999986394,2022-01-14T21:00:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.6879449977059267,3,73.75889995410309,61.0,54.0,0.6616150733045922,0.5856920321057046,0.040000000000008376,0.040000000000008376,2022-01-14T21:15:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.167516527028056,1,63.35033054058106,50.0,65.0,0.6314094916107302,0.8208323390939493,0.03999999999998741,0.03999999999998741,2022-01-14T21:45:00+00:00,1,1,0,1,1,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.424784211347287,1,28.49568422700309,25.5,5.5,0.7158978825526339,0.15440934721723476,0.039999999999919496,0.039999999999919496,2022-01-17T07:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.4361674648607732,2,28.723349297275533,6.5,45.0,0.18103738342565887,1.2533357314084075,0.039999999999916346,0.039999999999916346,2022-01-17T07:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.598039727381547,1,31.96079454769178,10.5,9.0,0.2628220017329529,0.22527600148538818,0.03999999999992386,0.03999999999992386,2022-01-17T08:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.5821485555134132,1,31.642971110211704,21.5,5.5,0.5435646336778179,0.13905141791758133,0.0400000000000715,0.0400000000000715,2022-01-17T09:15:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.5610441413737135,1,31.220882827465182,7.0,15.5,0.17936712523303952,0.3971700630160161,0.040000000000011644,0.040000000000011644,2022-01-17T09:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.3282665450606146,1,26.56533090119241,5.5,22.0,0.165629406852316,0.662517627409264,0.04000000000002994,0.04000000000002994,2022-01-18T00:45:00+00:00,1,1,0,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.316526545007946,1,66.3305309000868,66.0,3.400000000001455,0.7960135292680268,0.041006757568370446,0.040000000000043494,0.040000000000043494,2022-01-18T19:30:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-83.26196693191741,2,66.60957354553359,7.0,136.0,0.08407199899233554,1.6333988375653763,-1.000000000000005,-1.000000000000005,2022-01-18T19:45:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.6857966937532183,1,53.715933875053175,50.5,8.0,0.7521045821147423,0.11914528033500868,0.04000000000000833,0.04000000000000833,2022-01-19T08:30:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.7075424488648423,2,54.15084897732107,10.0,46.0,0.14773544923276238,0.679583066470707,0.039999999999982105,0.039999999999982105,2022-01-19T08:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.7904714116230025,1,55.809428232397494,60.5,1.5,0.8672369800754147,0.021501743307654912,0.04000000000004483,0.04000000000004483,2022-01-19T09:30:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.8186103741973056,3,56.37220748399773,12.5,25.0,0.17739237908749061,0.35478475817498123,0.03999999999996338,0.03999999999996338,2022-01-19T09:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.52107805081323,1,50.421561016322464,24.5,10.5,0.38872259416274496,0.16659539749831928,0.0399999999999541,0.0399999999999541,2022-01-19T10:45:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.323843898353516,1,46.47687796706193,21.0,10.0,0.36147006285375116,0.17212860135892913,0.040000000000007224,0.040000000000007224,2022-01-19T13:00:00+00:00,1,0,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.2534944530489156,2,45.069889060965394,23.5,34.5,0.41712993734174736,0.6123822484378844,0.040000000000011464,0.040000000000011464,2022-01-19T13:15:00+00:00,1,0,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.2747888041703845,3,45.49577608344247,35.099999999998545,105.5,0.6172001538889704,1.8551172716606577,0.03999999999996942,0.03999999999996942,2022-01-19T13:45:00+00:00,1,0,1,0,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.127994026908709,1,42.55988053812274,53.0,0.5,0.9962433978643448,0.009398522621361744,0.04000000000004835,0.04000000000004835,2022-01-20T03:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
