date,close,dxy_chg
2022-11-07,110.12000274658203,-0.00685420748251786
2022-11-08,109.62000274658203,-0.004540501158092458
2022-11-09,110.55000305175781,0.008483855882814861
2022-11-10,108.20999908447266,-0.02116692811116072
2022-11-11,106.29000091552734,-0.017743260190275834
2022-11-14,106.66000366210938,0.003481068241556251
2022-11-15,106.4000015258789,-0.0024376722979884136
2022-11-16,106.27999877929688,-0.0011278453464387272
2022-11-17,106.69000244140625,0.0038577687882814793
2022-11-18,106.93000030517578,0.0022494878458863
2022-11-21,107.83999633789062,0.008510203218158985
2022-11-22,107.22000122070312,-0.005749213077167581
2022-11-23,106.08000183105469,-0.010632338898242
2022-11-25,105.95999908447266,-0.0011312475915408182
2022-11-28,106.68000030517578,0.006795028566668249
2022-11-29,106.81999969482422,0.0013123302329203224
2022-11-30,105.94999694824219,-0.008144567956071436
2022-12-01,104.7300033569336,-0.011514805346380275
2022-12-02,104.55000305175781,-0.0017187081008898097
2022-12-05,105.29000091552734,0.00707793249325106
2022-12-06,105.58000183105469,0.002754306325441158
2022-12-07,105.0999984741211,-0.004546347306393139
2022-12-08,104.7699966430664,-0.003139884261139536
2022-12-09,104.80999755859375,0.0003817974306481453
2022-12-12,105.12999725341797,0.0030531409434040313
2022-12-13,103.9800033569336,-0.01093877985854308
2022-12-14,103.7699966430664,-0.0020196836611583446
2022-12-15,104.55999755859375,0.0076129993358742265
2022-12-16,104.69999694824219,0.0013389383408313194
2022-12-19,104.72000122070312,0.00019106277979008546
2022-12-20,103.97000122070312,-0.007161955607881798
2022-12-21,104.16000366210938,0.0018274736864041241
2022-12-22,104.43000030517578,0.0025921335788567923
2022-12-23,104.30999755859375,-0.001149121384959706
2022-12-27,104.18000030517578,-0.0012462588098992589
2022-12-28,104.45999908447266,0.0026876442549113033
2022-12-29,103.83999633789062,-0.005935312579130492
2022-12-30,103.5199966430664,-0.0030816612683898237
2023-01-03,104.5199966430664,0.009659969401351276
2023-01-04,104.25,-0.0025832056232114597
2023-01-05,105.04000091552734,0.007577946431917004
2023-01-06,103.87999725341797,-0.011043446801207168
2023-01-09,103.0,-0.008471286837553493
2023-01-10,103.23999786376953,0.00233007634727711
2023-01-11,103.19000244140625,-0.0004842640778552898
2023-01-12,102.25,-0.009109433270340417
2023-01-13,102.19999694824219,-0.0004890274010543871
2023-01-17,102.38999938964844,0.0018591237483351897
2023-01-18,102.36000061035156,-0.000292985442676974
2023-01-19,102.05999755859375,-0.0029308621528815193
2023-01-20,102.01000213623047,-0.0004898630566259055
2023-01-23,102.13999938964844,0.001274357912907087
2023-01-24,101.91999816894531,-0.0021539183671213102
2023-01-25,101.63999938964844,-0.0027472408195371445
2023-01-26,101.83999633789062,0.001967699227107156
2023-01-27,101.93000030517578,0.0008837781865833616
2023-01-30,102.27999877929688,0.003433714049575265
2023-01-31,102.0999984741211,-0.0017598778580765195
2023-02-01,101.22000122070312,-0.00861897420734059
2023-02-02,101.75,0.005236107220955688
2023-02-03,102.91999816894531,0.011498753503148107
2023-02-06,103.62000274658203,0.0068014437435923725
2023-02-07,103.43000030517578,-0.001833646365276831
2023-02-08,103.41000366210938,-0.0001933350382616883
2023-02-09,103.22000122070312,-0.0018373700287941386
2023-02-10,103.62999725341797,0.003972059948325279
2023-02-13,103.3499984741211,-0.0027019085855243263
2023-02-14,103.2300033569336,-0.0011610558196335496
2023-02-15,103.91999816894531,0.0066840529843437135
2023-02-16,103.86000061035156,-0.0005773437225836675
2023-02-17,103.86000061035156,0.0
2023-02-21,104.18000030517578,0.0030810677156141164
2023-02-22,104.58999633789062,0.0039354581638879615
2023-02-23,104.5999984741211,9.563186328209738e-05
2023-02-24,105.20999908447266,0.005831745881932138
2023-02-27,104.66999816894531,-0.005132600705506918
2023-02-28,104.87000274658203,0.00191081094043688
2023-03-01,104.4800033569336,-0.003718884136876266
2023-03-02,105.02999877929688,0.005264121407848155
2023-03-03,104.5199966430664,-0.004855775894105796
2023-03-06,104.3499984741211,-0.0016264655033031428
2023-03-07,105.62000274658203,0.012170620901119644
2023-03-08,105.66000366210938,0.00037872481052025897
2023-03-09,105.30999755859375,-0.003312569481209837
2023-03-10,104.58000183105469,-0.006931874888069345
2023-03-13,103.5999984741211,-0.00937084853485426
2023-03-14,103.5999984741211,0.0
2023-03-15,104.6500015258789,0.010135164741533309
2023-03-16,104.41999816894531,-0.0021978342434779696
2023-03-17,103.70999908447266,-0.006799455055763515
2023-03-20,103.27999877929688,-0.004146179818452667
2023-03-21,103.26000213623047,-0.0001936158336827143
2023-03-22,102.3499984741211,-0.008812741073826569
2023-03-23,102.52999877929688,0.0017586742340918171
2023-03-24,103.12000274658203,0.005754452104843821
2023-03-27,102.86000061035156,-0.0025213550165376075
2023-03-28,102.43000030517578,-0.004180442374336346
2023-03-29,102.63999938964844,0.0020501716669627523
2023-03-30,102.13999938964844,-0.004871395196543893
2023-03-31,102.51000213623047,0.0036225058624734796
2023-04-03,102.08999633789062,-0.004097217730828606
2023-04-04,101.58999633789062,-0.004897639513524288
2023-04-05,101.8499984741211,0.002559328138626027
2023-04-06,101.81999969482422,-0.0002945388291242246
2023-04-10,102.58000183105469,0.007464173428681553
2023-04-11,102.19999694824219,-0.0037044733479177916
2023-04-12,101.5,-0.006849285412373285
2023-04-13,101.01000213623047,-0.004827565160290925
2023-04-14,101.55000305175781,0.005346014296673918
2023-04-17,102.0999984741211,0.005416005965878323
2023-04-18,101.75,-0.0034279968594691512
2023-04-19,101.97000122070312,0.0021621741592445787
2023-04-20,101.83999633789062,-0.001274932639562465
2023-04-21,101.81999969482422,-0.00019635353285030188
2023-04-24,101.3499984741211,-0.004616001002865966
2023-04-25,101.86000061035156,0.0050320882477437046
2023-04-26,101.47000122070312,-0.003828778591316917
2023-04-27,101.5,0.00029564185410446697
2023-04-28,101.66999816894531,0.0016748588073429715
2023-05-01,102.1500015258789,0.0047211897863514984
2023-05-02,101.95999908447266,-0.0018600336619487567
2023-05-03,101.33999633789062,-0.006080842998717251
2023-05-04,101.4000015258789,0.0005921175267089573
2023-05-05,101.20999908447266,-0.0018737913071703582
2023-05-08,101.37000274658203,0.001580907652966479
2023-05-09,101.63999938964844,0.0026634767263584713
2023-05-10,101.4800033569336,-0.00157414436910297
2023-05-11,102.05999755859375,0.00571535457700123
2023-05-12,102.68000030517578,0.006074884983473305
2023-05-15,102.43000030517578,-0.002434748726694358
2023-05-16,102.55999755859375,0.0012691326079337095
2023-05-17,102.87999725341797,0.0031201219036827155
2023-05-18,103.58000183105469,0.006804088222440718
2023-05-19,103.19999694824219,-0.0036687089794834593
2023-05-22,103.19999694824219,0.0
2023-05-23,103.48999786376953,0.002810086473866713
2023-05-24,103.88999938964844,0.003865122563877721
2023-05-25,104.20999908447266,0.0030801780412379465
2023-05-26,104.20999908447266,0.0
2023-05-30,104.16999816894531,-0.000383849111205925
2023-05-31,104.31999969482422,0.0014399685947543706
2023-06-01,103.55999755859375,-0.007285296572601241
2023-06-02,104.0199966430664,0.004441860711829282
2023-06-05,104.0,-0.0001922384513721731
2023-06-06,104.12999725341797,0.0012499735905573406
2023-06-07,104.0999984741211,-0.000288089696419247
2023-06-08,103.33999633789062,-0.007300693058313601
2023-06-09,103.55999755859375,0.0021289067979428644
2023-06-12,103.62999725341797,0.0006759337241641905
2023-06-13,103.33999633789062,-0.0027984263554323707
2023-06-14,103.01000213623047,-0.003193286368824433
2023-06-15,102.12000274658203,-0.00863993176576594
2023-06-16,102.30000305175781,0.0017626351384112393
2023-06-20,102.54000091552734,0.0023460201037150963
2023-06-21,102.06999969482422,-0.004583589004356625
2023-06-22,102.38999938964844,0.0031351003799449106
2023-06-23,102.9000015258789,0.004980976064758336
2023-06-26,102.69000244140625,-0.00204080739901491
2023-06-27,102.48999786376953,-0.001947653840507435
2023-06-28,102.91000366210938,0.004098017436765966
2023-06-29,103.33999633789062,0.0041783369981509555
2023-06-30,102.91000366210938,-0.0041609511420467316
2023-07-03,102.98999786376953,0.0007773219202558135
2023-07-05,103.37000274658203,0.0036897260966559653
2023-07-06,103.16999816894531,-0.0019348415625666249
2023-07-07,102.2699966430664,-0.008723481068644734
2023-07-10,101.97000122070312,-0.002933366893618894
2023-07-11,101.7300033569336,-0.0023536124438213735
2023-07-12,100.5199966430664,-0.011894295428475643
2023-07-13,99.7699966430664,-0.00746120200006728
2023-07-14,99.91000366210938,0.001403297822529348
2023-07-17,99.83999633789062,-0.0007007038499919904
2023-07-18,99.94000244140625,0.0010016637338123857
2023-07-19,100.27999877929688,0.00340200449854855
2023-07-20,100.87999725341797,0.0059832317653056855
2023-07-21,101.06999969482422,0.0018834501048701213
2023-07-24,101.3499984741211,0.002770345108759509
2023-07-25,101.3499984741211,0.0
2023-07-26,100.88999938964844,-0.004538718218038418
2023-07-27,101.7699966430664,0.008722343728235327
2023-07-28,101.62000274658203,-0.0014738518368084819
2023-07-31,101.86000061035156,0.0023617187294122655
2023-08-01,102.30000305175781,0.004319678370015012
2023-08-02,102.58999633789062,0.0028347338952285916
2023-08-03,102.54000091552734,-0.00048733233402808995
2023-08-04,102.0199966430664,-0.005071233351063853
2023-08-07,102.05000305175781,0.00029412281590635025
2023-08-08,102.52999877929688,0.004703534671092635
2023-08-09,102.48999786376953,-0.00039013865213677335
2023-08-10,102.5199966430664,0.00029269957968725
2023-08-11,102.83999633789062,0.0031213393025979475
2023-08-14,103.19000244140625,0.003403404472765992
2023-08-15,103.20999908447266,0.0001937846941884036
2023-08-16,103.41999816894531,0.002034677708898869
2023-08-17,103.44000244140625,0.00019342750739803627
2023-08-18,103.37999725341797,-0.0005800965445865724
2023-08-21,103.33000183105469,-0.00048360827714788446
2023-08-22,103.55999755859375,0.0022258368669643147
2023-08-23,103.36000061035156,-0.0019312181629690395
2023-08-24,103.9800033569336,0.005998478549930741
2023-08-25,104.08000183105469,0.0009617087025648452
2023-08-28,104.05999755859375,-0.0001922009234147648
2023-08-29,103.55000305175781,-0.004900965969644289
2023-08-30,103.16000366210938,-0.003766290469866096
2023-08-31,103.62000274658203,0.004459083638454819
2023-09-01,104.23999786376953,0.005983353606965114
2023-09-05,104.80999755859375,0.005468147606537244
2023-09-06,104.86000061035156,0.00047708284440961535
2023-09-07,105.05999755859375,0.0019072758638001286
2023-09-08,105.08999633789062,0.0002855395011802653
2023-09-11,104.56999969482422,-0.00494810791880218
2023-09-12,104.70999908447266,0.0013388102711773264
2023-09-13,104.7699966430664,0.0005729878628435436
2023-09-14,105.41000366210938,0.006108686069957292
2023-09-15,105.31999969482422,-0.0008538465435753428
2023-09-18,105.19999694824219,-0.001139410813993047
2023-09-19,105.19999694824219,0.0
2023-09-20,105.16000366210938,-0.0003801643278800171
2023-09-21,105.36000061035156,0.0019018347401813518
2023-09-22,105.58000183105469,0.0020880905412743456
2023-09-25,106.0,0.003978008729507154
2023-09-26,106.2300033569336,0.0021698429899394966
2023-09-27,106.66999816894531,0.004141907164714409
2023-09-28,106.22000122070312,-0.004218589631261427
2023-09-29,106.16999816894531,-0.00047074986992245993
2023-10-02,106.9000015258789,0.006875797019153751
2023-10-03,107.0,0.0009354394077991657
2023-10-04,106.80000305175781,-0.0018691303574036588
2023-10-05,106.33000183105469,-0.004400760367725409
2023-10-06,106.04000091552734,-0.002727366787674046
2023-10-09,106.08000183105469,0.0003772247753865976
2023-10-10,105.83000183105469,-0.002356711874856088
2023-10-11,105.81999969482422,-9.451134893145863e-05
2023-10-12,106.56999969482422,0.007087507107946811
2023-10-13,106.6500015258789,0.0007506974878839223
2023-10-16,106.23999786376953,-0.0038443849624314463
2023-10-17,106.25,9.414661550821712e-05
2023-10-18,106.56999969482422,0.0030117618336396035
2023-10-19,106.25,-0.003002718361082679
2023-10-20,106.16000366210938,-0.0008470243566176539
2023-10-23,105.54000091552734,-0.005840266816073192
2023-10-24,106.2699966430664,0.006916768250962324
2023-10-25,106.52999877929688,0.0024466184665814517
2023-10-26,106.5999984741211,0.0006570890418315933
2023-10-27,106.55999755859375,-0.0003752431153838387
2023-10-30,106.12000274658203,-0.004129080537654706
2023-10-31,106.66000366210938,0.0050885874627886185
2023-11-01,106.87999725341797,0.0020625687582527252
2023-11-02,106.12000274658203,-0.0071107272302221025
2023-11-03,105.0199966430664,-0.010365681069029686
2023-11-06,105.22000122070312,0.0019044428111769651
2023-11-07,105.54000091552734,0.003041243975591801
2023-11-08,105.58999633789062,0.0004737106493233334
2023-11-09,105.91000366210938,0.0030306594878053428
2023-11-10,105.86000061035156,-0.00047212775024862985
2023-11-13,105.66000366210938,-0.0018892588993867365
2023-11-14,104.11000061035156,-0.01466972362327923
2023-11-15,104.38999938964844,0.0026894513270134812
2023-11-16,104.37000274658203,-0.00019155707618856432
2023-11-17,103.81999969482422,-0.005269742620331863
2023-11-20,103.47000122070312,-0.0033712047307831172
2023-11-21,103.58999633789062,0.0011597092468527137
2023-11-22,103.91999816894531,0.0031856534677179305
2023-11-24,103.4000015258789,-0.005003816899813995
2023-11-27,103.19999694824219,-0.0019342802193930142
2023-11-28,102.75,-0.0043604356739261885
2023-11-29,102.7699966430664,0.0001946145310598446
2023-11-30,103.5,0.00710327314176129
2023-12-01,103.2699966430664,-0.002222254656363276
2023-12-04,103.63999938964844,0.003582867808748613
2023-12-05,104.05000305175781,0.00395603690200641
2023-12-06,104.1500015258789,0.0009610617125244136
2023-12-07,103.54000091552734,-0.005856942884441496
2023-12-08,104.01000213623047,0.0045393202293533275
2023-12-11,104.0999984741211,0.0008652661863495226
2023-12-12,103.87000274658203,-0.002209373015468752
2023-12-13,102.87000274658203,-0.009627418634422846
2023-12-14,101.95999908447266,-0.008846151820868009
2023-12-15,102.55000305175781,0.005786621935886194
2023-12-18,102.51000213623047,-0.00039006254838580556
2023-12-19,102.16999816894531,-0.0033167882177322916
2023-12-20,102.41000366210938,0.0023490799399565887
2023-12-21,101.83999633789062,-0.005565934028275432
2023-12-22,101.69999694824219,-0.001374699476460517
2023-12-26,101.47000122070312,-0.0022615116464174134
2023-12-27,100.98999786376953,-0.004730495231684895
2023-12-28,101.2300033569336,0.00237652736152949
2023-12-29,101.33000183105469,0.0009878343455991256
2024-01-02,102.19999694824219,0.008585760401327303
2024-01-03,102.45999908447266,0.0025440522895723294
2024-01-04,102.41999816894531,-0.0003904051911455264
2024-01-05,102.41000366210938,-9.758354827782423e-05
2024-01-08,102.20999908447266,-0.0019529789130426911
2024-01-09,102.56999969482422,0.003522166261385351
2024-01-10,102.36000061035156,-0.0020473733557323515
2024-01-11,102.29000091552734,-0.0006838578976828824
2024-01-12,102.4000015258789,0.0010753798940954518
2024-01-16,103.36000061035156,0.00937499091960503
2024-01-17,103.44999694824219,0.0008707075982894441
2024-01-18,103.54000091552734,0.0008700238756911283
2024-01-19,103.29000091552734,-0.0024145257657856023
2024-01-22,103.33000183105469,0.0003872680334280343
2024-01-23,103.62000274658203,0.00280655095701543
2024-01-24,103.23999786376953,-0.003667292730553773
2024-01-25,103.56999969482422,0.0031964532921644473
2024-01-26,103.47000122070312,-0.0009655158290600152
2024-01-29,103.61000061035156,0.001353043278213617
2024-01-30,103.4000015258789,-0.0020268225387084504
2024-01-31,103.2699966430664,-0.001257300588916932
2024-02-01,103.05000305175781,-0.002130275960683492
2024-02-02,103.91999816894531,0.008442456006047205
2024-02-05,104.44999694824219,0.005100065325590597
2024-02-06,104.18000030517578,-0.002584936821014905
2024-02-07,104.04000091552734,-0.0013438221274556517
2024-02-08,104.1500015258789,0.0010572915165665275
2024-02-09,104.08000183105469,-0.0006721045972027939
2024-02-12,104.16999816894531,0.0008646842458430726
2024-02-13,104.95999908447266,0.0075837662418511975
2024-02-14,104.72000122070312,-0.00228656503299296
2024-02-15,104.30000305175781,-0.0040106776551706025
2024-02-16,104.27999877929688,-0.00019179551175096954
2024-02-20,104.08000183105469,-0.001917884067734521
2024-02-21,104.01000213623047,-0.0006725566256027271
2024-02-22,103.95999908447266,-0.00048075233853295263
2024-02-23,103.94000244140625,-0.0001923493963303935
2024-02-26,103.83000183105469,-0.0010583087143333225
2024-02-27,103.83000183105469,0.0
2024-02-28,103.9800033569336,0.0014446838412174312
2024-02-29,104.16000366210938,0.0017311050140851325
2024-03-01,103.86000061035156,-0.0028802135292833597
2024-03-04,103.83000183105469,-0.0002888386204562554
2024-03-05,103.80000305175781,-0.0002889220723090169
2024-03-06,103.37000274658203,-0.004142584706489538
2024-03-07,102.81999969482422,-0.005320722038734793
2024-03-08,102.73999786376953,-0.0007780765540958967
2024-03-11,102.87000274658203,0.001265377511345589
2024-03-12,102.95999908447266,0.0008748550159207724
2024-03-13,102.79000091552734,-0.00165110888167197
2024-03-14,103.36000061035156,0.005545283488154196
2024-03-15,103.43000030517578,0.0006772416254920977
2024-03-18,103.58000183105469,0.0014502709604207187
2024-03-19,103.80999755859375,0.0022204646019816643
2024-03-20,103.41000366210938,-0.003853134629529298
2024-03-21,104.0,0.005705408732199935
2024-03-22,104.43000030517578,0.0041346183189978625
2024-03-25,104.2300033569336,-0.0019151292507683104
2024-03-26,104.29000091552734,0.0005756265629992541
2024-03-27,104.3499984741211,0.0005752954076809758
2024-03-28,104.55000305175781,0.0019166706330744354
2024-04-01,105.0199966430664,0.0044953952901936045
2024-04-02,104.81999969482422,-0.0019043701641119348
2024-04-03,104.25,-0.005437890636173726
