exit_reason,pnl_price,bars_held,atr_at_entry,mfe_price,mae_price,mfe_R,mae_R,sim_R,sim_pnl_pct,timestamp_utc,block_TueH08,block_MonH08,block_MonH09,block_MonH12,block_TueH12,block_ThuH12,block_day,block_session,block_hour,strategy,block_TueH08_cohort_n,block_MonH08_cohort_n,block_MonH09_cohort_n,block_MonH12_cohort_n,block_TueH12_cohort_n,block_ThuH12_cohort_n,block_day_cohort_n,block_session_cohort_n,block_hour_cohort_n,thin_cohort_any,feed,panel_window,canonical_status,simulation_simplifications
stop,-5.66105373155483,168,3.6522927300353523,27.319999999999936,6.430000000000064,4.825956667345844,1.1358309433028606,-1.000000000000006,-0.3400000000000021,2022-04-14T16:45:00+00:00,0,0,0,0,0,1,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.9127374313927703,13,1.8791854396082748,8.340000000000146,6.7849999999998545,2.863285893920101,2.3294238357610464,-0.9999999999999809,-0.33999999999999353,2022-04-18T11:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.969766508798557,3,2.561139683095822,1.5509999999999309,9.569999999999936,0.3907030795293175,2.4107211290107737,-1.0000000000000082,-0.3400000000000028,2022-04-18T13:45:00+00:00,0,0,1,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.428600109913077,2,2.8571613612342257,0.3650000000000091,4.764999999999873,0.08241882105882335,1.0759607735486931,-1.0000000000000062,-0.34000000000000213,2022-04-18T16:15:00+00:00,0,0,0,1,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.4600395365594068,4,1.587122281651208,0.7699999999999818,3.076000000000022,0.3130030995668098,1.2503864081396576,-1.000000000000014,-0.3400000000000048,2022-04-19T03:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.812279498642738,22,1.8143738700921297,5.086000000000013,6.9249999999999545,1.8084973426199293,2.462415276768167,-0.9999999999999776,-0.3399999999999924,2022-04-19T07:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.452687989092965,11,2.2275406381244305,4.216000000000122,7.794999999999845,1.221077610638024,2.2576612843745094,-1.0000000000000282,-0.34000000000000963,2022-04-19T09:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.4617827000854504,7,2.2334081936035037,3.8559999999999945,8.154999999999973,1.1138769628448473,2.355722674273784,-1.0000000000000056,-0.3400000000000019,2022-04-19T10:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-6.432141945417698,3,4.149768997043684,1.8900000000001,8.566000000000031,0.29383679900698484,1.3317492170866179,-0.9999999999999981,-0.33999999999999936,2022-04-29T14:30:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.330506200710943,7,3.4390362585232266,1.2999999999999545,7.559999999999945,0.2438792773238977,1.4182517973605522,-0.999999999999989,-0.3399999999999963,2022-04-29T17:15:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.768011768494944,3,3.0761366248355158,0.4099999999998545,8.3900000000001,0.08598972064392886,1.759643307811775,-0.9999999999999778,-0.3399999999999925,2022-04-29T18:15:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-7.171599200134324,73,4.626838193635093,28.34999999999991,8.674999999999955,3.95309319565274,1.2096325739783933,-0.9999999999999901,-0.33999999999999664,2022-05-04T20:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.278801644209352,20,2.7605171898124152,14.355000000000018,8.774999999999864,3.3549113031279427,2.0508078498744133,-1.0000000000000253,-0.34000000000000863,2022-05-05T09:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.0127396830171165,18,2.5888643116239756,14.365000000000009,8.764999999999873,3.5798484663223964,2.184293199256201,-0.9999999999999885,-0.3399999999999961,2022-05-05T09:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.8826168721113845,13,2.504914111039674,13.279999999999973,9.849999999999909,3.4203735360522116,2.5369487447375034,-0.9999999999999715,-0.3399999999999903,2022-05-05T10:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.272699441701434,10,2.756580284968704,12.679999999999836,10.450000000000045,2.967678904872924,2.4457606116658193,-0.9999999999999865,-0.3399999999999954,2022-05-05T11:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-6.43910783956926,29,4.154263122302728,11.575000000000045,18.3599999999999,1.797609278861589,2.851326683360558,-1.0000000000000049,-0.3400000000000017,2022-05-06T13:45:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.437094904036712,6,2.862641873572078,0.6449999999999818,21.559999999999945,0.14536538297010107,4.859035126876681,-0.999999999999998,-0.33999999999999936,2022-05-06T19:30:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-8.189616111049418,1,2.6418116487255894,0.0,21.00499999999988,0.0,5.129666571711511,-2.000000000000022,-0.6800000000000076,2022-05-06T20:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.3886878923683525,5,3.476572833786035,0.0,5.470000000000027,0.0,1.0150894075247576,-0.9999999999999997,-0.3399999999999999,2022-05-09T00:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.3841999540786674,41,1.5381935187604645,8.585000000000036,4.585000000000036,3.6007885938062483,1.9230769601166813,-0.9999999999999778,-0.3399999999999925,2022-05-20T03:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.2146741253907294,4,2.0739833067036413,1.2899999999999636,4.289999999999964,0.40128484247006035,1.3345054063539479,-1.0000000000000264,-0.340000000000009,2022-05-20T10:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.6909962112874837,2,2.381287878249984,0.38000000000010914,4.336000000000013,0.10295323491203462,1.1747505962590925,-1.0000000000000024,-0.34000000000000086,2022-05-20T12:15:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-5.020027255014156,651,3.238727261299466,25.804000000000087,5.685999999999922,5.1402111361499445,1.1326631731571883,-0.9999999999999968,-0.3399999999999989,2022-05-20T15:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.30211213627058,623,2.7755562169487966,25.769999999999982,4.453999999999951,5.99008096110186,1.0353054171807299,-0.9999999999999872,-0.3399999999999957,2022-05-20T17:15:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.6148529027100267,617,2.3321631630387927,26.539999999999964,3.683999999999969,7.341930837656599,1.0191286061012328,-0.9999999999999717,-0.3399999999999904,2022-05-20T18:45:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.5818396831334667,11,1.6657030213764572,1.165000000000191,3.9449999999999363,0.45122863654580675,1.5279802327664267,-0.9999999999999837,-0.3399999999999945,2022-05-23T22:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.300944900301374,7,1.4844805808395656,0.5150000000001,4.089999999999918,0.22382109190561528,1.7775306133859619,-1.0000000000000207,-0.340000000000007,2022-05-23T23:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.1683963681168734,5,1.3989653987851283,0.3949999999999818,3.9249999999999545,0.1821622678435874,1.8100934209774815,-0.9999999999999651,-0.33999999999998815,2022-05-23T23:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.2988362944545315,13,1.4831201899706472,3.6950000000001637,3.099999999999909,1.6073349846240181,1.348508376815721,-1.0000000000000124,-0.34000000000000424,2022-05-24T03:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.690233888624107,105,1.7356347668541976,12.9849999999999,3.699000000000069,4.826717875686799,1.3749733863816664,-1.0000000000000373,-0.3400000000000127,2022-05-24T07:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.990125259842671,7,1.9291130708661806,1.77599999999984,3.7150000000001455,0.5939550505965561,1.2424228676613127,-1.0000000000000304,-0.34000000000001035,2022-05-24T10:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.550431804475238,66,2.2906011641776396,9.519999999999982,4.285000000000082,2.6813639929655775,1.2068954527161493,-0.9999999999999708,-0.3399999999999901,2022-05-24T12:45:00+00:00,1,0,0,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.148500551538973,2,1.3861293880896852,0.19499999999993634,2.1699999999998454,0.09076097274457486,1.0100067223373217,-0.9999999999999818,-0.3399999999999938,2022-05-25T04:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.257199713385717,37,2.746580460248786,3.6599999999998545,4.490000000000009,0.859720061638633,1.054683900753449,-1.000000000000023,-0.34000000000000785,2022-05-25T18:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.3267547529217154,6,1.5011320986591417,0.4700000000000273,4.563999999999851,0.2019980831283811,1.9615303221230802,-1.0000000000000198,-0.34000000000000674,2022-05-26T00:15:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.259775853560086,3,1.4579199055226464,0.2699999999999818,3.8239999999998417,0.11948087664297222,1.692203230676806,-0.9999999999999929,-0.3399999999999976,2022-05-26T01:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.368067996526179,82,1.5277858042104362,10.930000000000064,3.2799999999999727,4.615576924325554,1.385095362469131,-1.000000000000001,-0.3400000000000004,2022-05-27T01:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.6876145575413375,28,1.7339448758331357,7.375,4.1099999999999,2.7440690776532617,1.5292371402243568,-0.9999999999999915,-0.33999999999999714,2022-05-27T05:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-4.522744951597815,4,2.9178999687728213,2.0750000000000455,6.6599999999998545,0.4587921764783473,1.472557057997908,-0.9999999999999872,-0.3399999999999957,2022-05-27T13:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.046588632706289,11,1.9655410533588993,0.5299999999999727,3.5,0.17396506844088502,1.148825923666281,-0.9999999999999984,-0.33999999999999947,2022-05-27T19:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.9292988237173176,67,1.889870208849879,7.2650000000001,3.3049999999998363,2.480115699080756,1.1282563503732113,-1.0000000000000018,-0.34000000000000064,2022-05-30T01:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-3.049192816219147,5,1.9672211717542494,0.15499999999997272,3.1340000000000146,0.050833125139055114,1.0278129947472743,-1.0000000000000198,-0.34000000000000674,2022-05-30T08:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-2.4888025558745994,4,1.605679068306149,3.5799999999999272,3.339999999999918,1.43844275294147,1.3420108365431536,-1.0000000000000275,-0.3400000000000094,2022-05-30T13:00:00+00:00,0,0,1,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
