filter,cohort,n,n_distinct_dates,atr_mean,atr_median,atr_p95,range_atr_mean,range_exp_freq,gap_atr_mean,gap_freq_1xATR,bullish_freq,idiosyncratic_flag,thin_cohort,feed,panel_window,canonical_status
guardian_block_MonH08,blocked,880,220,4.200661663792379,2.822199898250922,10.599457434890049,1.3911580227012446,0.33295454545454545,3.267573943001722,0.23636363636363636,0.4943181818181818,0,0,OANDA,2022-01-02_2026-04-19,PROXY
guardian_block_MonH08,unblocked,20257,666,4.829977380028633,3.463784783818153,12.324770438469466,0.9897669884880776,0.13970479340474898,0.20096299771468182,0.029175099965444044,0.5117243422026954,0,0,OANDA,2022-01-02_2026-04-19,PROXY
