utc,XAUUSD__US30USD,XAUUSD__USDJPY,US30USD__USDJPY,feed,panel_window,canonical_status,window_days
2024-07-22 00:00:00+00:00,0.16459955962109174,-0.3118471242073362,-0.11316177047055401,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-07-23 00:00:00+00:00,0.16972013452268625,-0.3164580807423743,-0.11238220446205019,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-07-24 00:00:00+00:00,0.1733980605801863,-0.32523355745124843,-0.10761458072819598,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-07-25 00:00:00+00:00,0.17377733776761375,-0.3243611603003153,-0.1079862385225263,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-07-26 00:00:00+00:00,0.1676051180619569,-0.32435110214975693,-0.1048606470137624,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-07-28 00:00:00+00:00,0.16842460792384764,-0.3237397712287823,-0.10222392070253607,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-07-29 00:00:00+00:00,0.16805274008283963,-0.3219836367299358,-0.09846267592734513,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-07-30 00:00:00+00:00,0.14559784836248899,-0.3272715883198051,-0.09040093799652628,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-07-31 00:00:00+00:00,0.13406038409731283,-0.3155877929128942,-0.05888206858070841,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-01 00:00:00+00:00,0.13961728479594238,-0.3159980588833003,-0.04576586865151289,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-02 00:00:00+00:00,0.12988734858363443,-0.31436652519188785,-0.006035667958685694,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-04 00:00:00+00:00,0.12988372217295072,-0.31322297137152155,-0.003601655079819021,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-05 00:00:00+00:00,0.1464805297046772,-0.2828784698338173,0.031079003926428237,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-06 00:00:00+00:00,0.14301956989961337,-0.2694615745933286,0.05702596669633781,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-07 00:00:00+00:00,0.14098576799255086,-0.2535409823236952,0.07955997516166807,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-08 00:00:00+00:00,0.14170808751369288,-0.25004299534282753,0.09544463464033609,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-09 00:00:00+00:00,0.1431622032767906,-0.24993666215302876,0.09852221927198462,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-11 00:00:00+00:00,0.14319248549250382,-0.2502159653918728,0.09825871851261239,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-12 00:00:00+00:00,0.13534903811143767,-0.24759215533661924,0.10616239463191435,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-13 00:00:00+00:00,0.13557307265981536,-0.24075422443673164,0.11081242526215818,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-14 00:00:00+00:00,0.13875954513146224,-0.23619221567113563,0.11262405776553655,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-15 00:00:00+00:00,0.1304638177548535,-0.24684844219413626,0.12440816316874125,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-16 00:00:00+00:00,0.132186309946577,-0.24942831580470282,0.1245902070402087,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-18 00:00:00+00:00,0.13171667811767537,-0.24962412589400448,0.12449776240226498,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-19 00:00:00+00:00,0.13251127861305823,-0.24972997420099602,0.12537493576191422,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-20 00:00:00+00:00,0.12821066408733728,-0.24934764098702059,0.12833348775862807,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-21 00:00:00+00:00,0.12555867675004564,-0.25334253355442987,0.13036076666541596,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-22 00:00:00+00:00,0.1270039973942907,-0.25411424877746314,0.13032016134911478,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-23 00:00:00+00:00,0.13950685083134584,-0.2641262244511712,0.11644322840234657,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-25 00:00:00+00:00,0.1396164070843588,-0.26450007400241266,0.11616859695883439,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-26 00:00:00+00:00,0.13966866772898495,-0.2664869387527727,0.11691802989959844,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-27 00:00:00+00:00,0.13965730151452532,-0.2663691951042695,0.11666469636645994,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-28 00:00:00+00:00,0.13612445959208397,-0.2654899619460351,0.11725413529646758,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-29 00:00:00+00:00,0.13496424778647506,-0.26814803479608473,0.11602492914566216,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-08-30 00:00:00+00:00,0.14037468052264226,-0.2716656346009873,0.11538984381414649,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-01 00:00:00+00:00,0.14074259697450278,-0.27165656016620937,0.11522661038178628,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-02 00:00:00+00:00,0.13876575069626257,-0.26803045061728553,0.11890484872862367,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-03 00:00:00+00:00,0.13735300662796615,-0.26751309318477123,0.11997215530664938,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-04 00:00:00+00:00,0.13147076472092173,-0.2612305118704768,0.13475733096824088,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-05 00:00:00+00:00,0.1320171774700126,-0.2614697797962955,0.13875328753009616,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-06 00:00:00+00:00,0.1275511552343748,-0.26897206378914634,0.150933337909115,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-08 00:00:00+00:00,0.12708056566953707,-0.2687579450913123,0.15022159491329173,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-09 00:00:00+00:00,0.1193498590738812,-0.2639712576816327,0.1614871622093368,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-10 00:00:00+00:00,0.11794291041180857,-0.2611517406843781,0.16953390511104857,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-11 00:00:00+00:00,0.12370015930510737,-0.2640813553004619,0.17308232262612966,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-12 00:00:00+00:00,0.12075291436610476,-0.2661212946687074,0.17580781521440492,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-13 00:00:00+00:00,0.12191301748691243,-0.2635849903245509,0.17597462434161237,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-15 00:00:00+00:00,0.12188525369074432,-0.2629837761828855,0.1766931947791567,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-16 00:00:00+00:00,0.12530894370771467,-0.2630592252260988,0.17520595014072346,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-17 00:00:00+00:00,0.12528790594531228,-0.2644886999544734,0.17469029661348867,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-18 00:00:00+00:00,0.13970347778037787,-0.27431703124661627,0.16606735037529866,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-19 00:00:00+00:00,0.14405133613752943,-0.27653367234548126,0.16500151177979347,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-20 00:00:00+00:00,0.14648995415594215,-0.27406600295920747,0.16008751375550423,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-22 00:00:00+00:00,0.1463497363376206,-0.2739926383004369,0.16042852035037136,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-23 00:00:00+00:00,0.1478204787494344,-0.273038465208623,0.16000184325869776,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-24 00:00:00+00:00,0.1494172168407868,-0.2715516721236314,0.16164831648468536,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-25 00:00:00+00:00,0.1467154870758639,-0.2716699390390587,0.1633325434026833,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-26 00:00:00+00:00,0.14299096024224708,-0.2701216895345661,0.1636567447432662,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-27 00:00:00+00:00,0.13867040654189278,-0.26241211454943736,0.16025716133756823,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-29 00:00:00+00:00,0.13872023287893476,-0.2619324466734231,0.16051730142948054,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-09-30 00:00:00+00:00,0.14545096679024447,-0.2611134513845737,0.15600353763728445,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-01 00:00:00+00:00,0.13869404706597013,-0.2613663207709407,0.16661979843788902,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-02 00:00:00+00:00,0.14077817147573218,-0.2611979641369631,0.16824377489537637,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-03 00:00:00+00:00,0.1410602190208616,-0.26008224382248596,0.16951133525145004,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-04 00:00:00+00:00,0.1360988419597026,-0.27029004404340495,0.172979898828231,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-06 00:00:00+00:00,0.13563510258832226,-0.2707475981869796,0.17368454526722207,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-07 00:00:00+00:00,0.13665650678898972,-0.2721659817712122,0.17221712896159821,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-08 00:00:00+00:00,0.12702760482912637,-0.24008618025881479,0.19152048284538048,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-09 00:00:00+00:00,0.1255930775079622,-0.23316371121875207,0.19523197633417674,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-10 00:00:00+00:00,0.12621181271164833,-0.2341878715752027,0.1940264478884107,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-11 00:00:00+00:00,0.12874981268808683,-0.23238601739450576,0.19419635731327764,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-13 00:00:00+00:00,0.12919236518190788,-0.23278707123834128,0.19424173102276804,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-14 00:00:00+00:00,0.12921823553481349,-0.23086929910775783,0.1969174711511734,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-15 00:00:00+00:00,0.13163759670538247,-0.2307614615512063,0.19810493515210684,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-16 00:00:00+00:00,0.1330729519539559,-0.23029068702198244,0.1986021436601054,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-17 00:00:00+00:00,0.13243822858126217,-0.2315491649397653,0.19913421690360034,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-18 00:00:00+00:00,0.12979950346999014,-0.2300588815888293,0.1989568813382127,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-20 00:00:00+00:00,0.12976837446486217,-0.2298998203818471,0.19887114551747756,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-21 00:00:00+00:00,0.12955259838861255,-0.23142673424932664,0.19963650916271547,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-22 00:00:00+00:00,0.128993397505064,-0.23479462063597548,0.2019149570648129,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-23 00:00:00+00:00,0.13544996279045327,-0.23501802827091114,0.2062999971781736,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-24 00:00:00+00:00,0.13747363791903267,-0.2340166638694049,0.20670176607189736,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-25 00:00:00+00:00,0.13822947550364528,-0.23188494594644501,0.20879131892039646,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-27 00:00:00+00:00,0.13368680534528044,-0.23413795450541117,0.21065207753815599,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-28 00:00:00+00:00,0.13990515939503184,-0.2304449947993714,0.20955563658745835,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-29 00:00:00+00:00,0.13992772171995219,-0.23237715779085966,0.2057359824370909,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-30 00:00:00+00:00,0.15018528367975423,-0.22661236817982702,0.18455532943539804,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-10-31 00:00:00+00:00,0.13785810088776343,-0.24963775595288348,0.17628969545050457,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-01 00:00:00+00:00,0.14746769827789863,-0.26417221716318756,0.15317680875565315,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-03 00:00:00+00:00,0.14721474415446667,-0.26427226175503526,0.15481701976015746,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-04 00:00:00+00:00,0.14820837916273655,-0.2742969637232732,0.13928632196384366,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-05 00:00:00+00:00,0.1476716141452073,-0.2775831752874224,0.12340773300507694,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-06 00:00:00+00:00,0.13980014928072387,-0.27579040732950993,0.1274104183307263,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-07 00:00:00+00:00,0.14495197805287507,-0.2799880002398727,0.11909182450349708,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-08 00:00:00+00:00,0.1432345988940484,-0.2789288141141134,0.11721192001185118,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-10 00:00:00+00:00,0.14313310010158242,-0.27893205530440857,0.11758514076570178,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-11 00:00:00+00:00,0.13372658523082404,-0.27945456073043556,0.11771686697463818,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-12 00:00:00+00:00,0.14633242947077346,-0.26755013687887347,0.10240135331655373,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-13 00:00:00+00:00,0.14761791770555305,-0.2676939679106068,0.09719331924241527,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-14 00:00:00+00:00,0.1514816377127299,-0.2715973635739574,0.09019170406611965,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-15 00:00:00+00:00,0.15191981751353303,-0.271274194837272,0.09093347446954579,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-17 00:00:00+00:00,0.15035297641680645,-0.2679241563760853,0.08977166228479004,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-18 00:00:00+00:00,0.15355885289066984,-0.2546922424684049,0.08668702888633592,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-19 00:00:00+00:00,0.14459264395472501,-0.25829251097438766,0.09787795005901338,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-20 00:00:00+00:00,0.12570770815975396,-0.2448689789551206,0.11930134541444462,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-21 00:00:00+00:00,0.12437354357126255,-0.24171425019369558,0.12583613818941178,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-22 00:00:00+00:00,0.12489441066375245,-0.2409299164267415,0.12687444189236383,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-24 00:00:00+00:00,0.12341262356956909,-0.23992474224609586,0.12254973952367211,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-25 00:00:00+00:00,0.1213050973380119,-0.2356489206824655,0.11934927261986708,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-26 00:00:00+00:00,0.12526195359465822,-0.2298090123884036,0.12074122477938021,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-27 00:00:00+00:00,0.1223187494181761,-0.22770674444679562,0.12271006732611753,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-28 00:00:00+00:00,0.12250405339710481,-0.2261416106740758,0.12233900956325283,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-11-29 00:00:00+00:00,0.12553750565157143,-0.2212084100660764,0.12255148749036032,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-01 00:00:00+00:00,0.1267466313030083,-0.22232256475164128,0.12169677594335465,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-02 00:00:00+00:00,0.12598949406251475,-0.22662369459195278,0.11888623605383253,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-03 00:00:00+00:00,0.12188044979590644,-0.23042955399929085,0.11510165335507999,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-04 00:00:00+00:00,0.1276458079730513,-0.22248538890260608,0.10131908674798415,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-05 00:00:00+00:00,0.1264764901201131,-0.22179426317506917,0.09873679765859919,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-06 00:00:00+00:00,0.12190385353248857,-0.2215279280819901,0.08667154222702775,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-08 00:00:00+00:00,0.12100457540322641,-0.22237422020246367,0.08676656502955303,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-09 00:00:00+00:00,0.11655182298632077,-0.21484202460949353,0.07841314911992894,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-10 00:00:00+00:00,0.11905538278259963,-0.21290022468667463,0.07419673790273029,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-11 00:00:00+00:00,0.11888261160637466,-0.21028645100378363,0.06782208667443462,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-12 00:00:00+00:00,0.11421845973058058,-0.20968468312495742,0.0701116163313025,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-13 00:00:00+00:00,0.10891929049722315,-0.2100966254600932,0.0717226979729095,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-15 00:00:00+00:00,0.10893444152907798,-0.21036399344244502,0.07151241841423306,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-16 00:00:00+00:00,0.09187005341998125,-0.19606127747649613,0.08109634014629337,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-17 00:00:00+00:00,0.08403426595405436,-0.19076083583424486,0.08157480080800915,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-18 00:00:00+00:00,0.11246628046818624,-0.20327504830487406,0.06785626423914395,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-19 00:00:00+00:00,0.11503811785740618,-0.1992612185698604,0.06939172974433054,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-20 00:00:00+00:00,0.11330751453428098,-0.20054007932776066,0.06175901103788051,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-22 00:00:00+00:00,0.11265515549944016,-0.2006124911224417,0.0621707733068507,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-23 00:00:00+00:00,0.11529832657357952,-0.19987166456434197,0.06134099376316959,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-24 00:00:00+00:00,0.11758477350730899,-0.20053487321547073,0.06273582815326181,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-25 00:00:00+00:00,0.11730256403204556,-0.20039360711712198,0.06282300550178434,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-26 00:00:00+00:00,0.12006816270923402,-0.20984187978177998,0.06386846488809406,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-27 00:00:00+00:00,0.11901618460223543,-0.20921099749821748,0.0677970451192527,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-29 00:00:00+00:00,0.11787179667939338,-0.2085774839665941,0.06920659227840485,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-30 00:00:00+00:00,0.1286075570095835,-0.20336041436175284,0.05524149442422351,OANDA,2022-01-02_2026-04-19,PROXY,60
2024-12-31 00:00:00+00:00,0.12138880053641932,-0.20488104407744112,0.050951523272013625,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-01 00:00:00+00:00,0.1215385992713069,-0.20464252894185248,0.05068193211442345,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-02 00:00:00+00:00,0.12019914018679773,-0.2005108249418379,0.050278934978476394,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-03 00:00:00+00:00,0.1269707878681285,-0.18147390780321496,0.03936695236391634,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-05 00:00:00+00:00,0.12713332099852612,-0.1810933773175799,0.03954303960334199,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-06 00:00:00+00:00,0.12855092503011617,-0.1810318475201632,0.03314607626776137,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-07 00:00:00+00:00,0.1367738727092417,-0.18862246723784232,0.022334394711952078,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-08 00:00:00+00:00,0.13981125534583475,-0.19153542564998777,0.0166700361553329,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-09 00:00:00+00:00,0.1409456146335433,-0.1909750798105454,0.01625283312679794,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-10 00:00:00+00:00,0.13759261931720237,-0.19120061292864576,0.011357239244405732,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-12 00:00:00+00:00,0.1373525600372934,-0.1910654953905265,0.010997833267027335,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-13 00:00:00+00:00,0.13876496272646432,-0.18936631613144006,0.011594036375786385,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-14 00:00:00+00:00,0.1396207439092682,-0.18823535870598482,0.010084910184827451,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-15 00:00:00+00:00,0.13921692660008453,-0.19075125804789553,-0.0022562969422268192,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-16 00:00:00+00:00,0.1387233304257462,-0.18936404093600168,-0.001372488202735546,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-17 00:00:00+00:00,0.13844584497362575,-0.1862206668337368,-0.0016309687120417608,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-19 00:00:00+00:00,0.13812395001567884,-0.18746043506820115,-0.0013780578717125954,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-20 00:00:00+00:00,0.13635885608327888,-0.1843541474501196,-0.010611602449385481,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-21 00:00:00+00:00,0.1392257357212477,-0.1878351823815742,-0.028320158189246162,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-22 00:00:00+00:00,0.13930509609639963,-0.18779422740811647,-0.029001922180740266,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-23 00:00:00+00:00,0.13651159816347533,-0.1900579428358828,-0.033573872700563355,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-24 00:00:00+00:00,0.13699885080471205,-0.1907319712695058,-0.0343015212210706,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-26 00:00:00+00:00,0.13768756178792768,-0.18959424180356815,-0.03349097637320734,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-27 00:00:00+00:00,0.14452594343885228,-0.18819358708346598,-0.032894513849220916,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-28 00:00:00+00:00,0.14525749401832094,-0.18788733540541885,-0.031011079550199397,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-29 00:00:00+00:00,0.1467880233115844,-0.18612770134891632,-0.030633514706328864,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-30 00:00:00+00:00,0.14196081148262,-0.18901259836802528,-0.036122948983915944,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-01-31 00:00:00+00:00,0.14090839044787112,-0.19072842534119236,-0.04169410772723227,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-02 00:00:00+00:00,0.13402690643375081,-0.190686844702502,-0.0435980528085098,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-03 00:00:00+00:00,0.1230135740727467,-0.18724253288562182,-0.03337820257881755,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-04 00:00:00+00:00,0.12363857384154966,-0.18569124126287048,-0.03178822294722826,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-05 00:00:00+00:00,0.12803910515577058,-0.1846841242229018,-0.038634650669799465,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-06 00:00:00+00:00,0.1272399071772695,-0.1867416857165439,-0.03871775211448826,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-07 00:00:00+00:00,0.12536374760351943,-0.1784887455315241,-0.03706078043515377,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-09 00:00:00+00:00,0.1245634106328343,-0.1779202460624987,-0.03653666405516431,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-10 00:00:00+00:00,0.12368534988331642,-0.18034402183701628,-0.0368151877662384,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-11 00:00:00+00:00,0.12822474769556919,-0.1790244915011929,-0.03777262649440834,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-12 00:00:00+00:00,0.13249551880656477,-0.18080353012959088,-0.055021173241163734,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-13 00:00:00+00:00,0.13266260862822715,-0.17731395094219227,-0.05332211350356101,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-14 00:00:00+00:00,0.1320877980866139,-0.16728166383426188,-0.05008862923971042,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-16 00:00:00+00:00,0.1319509379598441,-0.1661017944798523,-0.04984930874734034,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-17 00:00:00+00:00,0.13439379287496456,-0.1780070555463306,-0.051132383467312116,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-18 00:00:00+00:00,0.13120902912415378,-0.17558126226917156,-0.05162188490701044,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-19 00:00:00+00:00,0.1392919875770662,-0.16915648918509638,-0.0690469124682723,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-20 00:00:00+00:00,0.14102066320701553,-0.16911741103074213,-0.0739259002028484,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-21 00:00:00+00:00,0.13835468271182663,-0.17146658941123283,-0.08233962174814029,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-23 00:00:00+00:00,0.13881330930879043,-0.17152583515667624,-0.08256773424543566,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-24 00:00:00+00:00,0.14371500689495345,-0.17095685763278573,-0.07743214359470602,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-25 00:00:00+00:00,0.1492998707428851,-0.16045909080918525,-0.06017938230876801,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-26 00:00:00+00:00,0.1505665092369039,-0.16074421955794432,-0.05614084308726315,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-27 00:00:00+00:00,0.15087812441768922,-0.1574322970522827,-0.05194087826079118,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-02-28 00:00:00+00:00,0.15318260282152016,-0.16000821888285202,-0.04198176694371911,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-02 00:00:00+00:00,0.1556545913858191,-0.15541011548817504,-0.040655901676632224,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-03 00:00:00+00:00,0.1564598384822216,-0.14697887993487505,-0.01789329905319576,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-04 00:00:00+00:00,0.15956794965101728,-0.13770223145626762,0.003547412102502224,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-03-05 00:00:00+00:00,0.15896378201537792,-0.13197993576941044,0.019710486833504768,OANDA,2022-01-02_2026-04-19,PROXY,60
